samples
-8.2897095e-05
4.7166628e-05
-6.897712e-05
5.708245e-05
-6.094664e-05
5.332769e-05
-4.8756716e-05
3.9085044e-05
-2.8567758e-05
1.4788081e-05
9.50127e-07
-1.926482e-05
3.961488e-05
-6.196767e-05
8.5885324e-05
-0.00011101839
0.00013683703
-0.00016278058
0.00018818353
-0.00021232695
0.00023442603
-0.00025365638
0.00026916314
-0.000280083
0.0002855625
-0.00028477967
0.0002769614
-0.00026131328
0.00023761144
-0.00020717717
0.00016191014
-0.00011569125
5.111824e-05
1.2380746e-05
-9.3815645e-05
0.0001732112
-0.00026828845
0.00035929898
-0.00046309852
0.0005595607
-0.0006650124
0.00075888383
-0.0008553915
0.00093918864
-0.0010108867
0.001070965
-0.0011179971
0.0011324714
-0.0011318375
0.0010960924
-0.0010345663
0.0009451904
-0.00071636407
0.00046688577
-0.00023332096
-0.00038191603
0.0013504071
-0.0015439607
0.0016949404
-0.0049834694
0.00990634
-0.057077713
-0.07484883
-0.016754799
-0.032211546
-0.058733054
0.11473506
0.2921612
0.10643271
-0.11497962
-0.23445842
-0.37136906
-0.13883592
0.10496615
0.21580914
0.37360674
0.13912268
-0.0018614718
-0.012797881
-0.19816674
-0.5360921
-0.6871553
-0.2185132
0.38957012
0.48569778
0.49045673
0.48693782
0.18596438
-0.12853023
-0.6169714
-0.40347916
0.010751
-0.010526686
0.025585698
0.19055368
0.6370325
0.55210143
0.289013
0.23467681
0.033164438
-0.32459375
-0.6485022
-0.6964334
-0.6126935
-0.44973326
-0.23718944
0.09246043
0.43319514
0.6931568
0.8229994
0.6802912
0.20264994
-0.3376319
-0.63188654
-0.8159712
-0.66699964
-0.18190588
0.2619526
0.5616654
0.61553764
0.42951018
0.13455163
-0.19237672
-0.4120503
-0.49162894
-0.34725615
-0.107928686
0.0901018
0.26523188
0.27503008
0.17390898
0.042501945
-0.018421777
-0.022428187
0.023418847
0.07294472
0.08563371
0.02641302
-0.011972601
-0.025084164
